symbol,timestamp,close,open,high,low,volume,raw_pred,confidence,sentiment_score,fused_signal,was_overridden,override_reason,model
JPM,2025-06-18 13:00:00+00:00,274.07,269.69,274.48,269.69,893628.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 14:00:00+00:00,276.27,274.07,277.72,273.88,1850838.0,BUY,1.0,0.1107976287603378,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 15:00:00+00:00,275.94,276.27,276.335,274.66,977886.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 16:00:00+00:00,274.5,275.88,275.96,274.3,593325.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 17:00:00+00:00,274.74,274.54,275.28,274.37,629567.0,BUY,1.0,-0.0208648946136236,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 18:00:00+00:00,274.04,274.74,275.42,273.8601,742425.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 19:00:00+00:00,274.05,273.93,274.7,273.61,1642579.0,BUY,1.0,0.8841531872749329,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 20:00:00+00:00,274.01,273.96,275.2125,273.96,2125837.0,BUY,1.0,-0.1508740186691284,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 21:00:00+00:00,273.96,274.03,274.03,273.96,1971.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 22:00:00+00:00,273.96,273.93,274.11,273.93,1925.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-18 23:00:00+00:00,274.0,274.0,274.0,274.0,260.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 08:00:00+00:00,273.96,273.96,274.62,273.74,3971.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 10:00:00+00:00,273.14,273.14,273.14,273.14,200.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 11:00:00+00:00,273.96,273.73,273.96,273.73,2439.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 12:00:00+00:00,275.02,273.79,275.22,273.38,15499.0,BUY,1.0,0.0236238203942775,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 13:00:00+00:00,276.275,275.2,277.3,275.0,3091408.0,BUY,1.0,0.4883967936038971,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 14:00:00+00:00,275.13,276.26,276.8899,274.87,816854.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 15:00:00+00:00,275.4,275.07,275.945,274.79,533731.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 16:00:00+00:00,275.98,275.445,276.12,275.12,543024.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 17:00:00+00:00,274.12,275.945,276.07,273.8119,1081361.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 18:00:00+00:00,274.08,274.12,274.42,273.84,682957.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 19:00:00+00:00,275.04,274.115,275.46,274.0457,1572964.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 20:00:00+00:00,275.0,275.0,275.36,275.0,4980065.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 21:00:00+00:00,275.0,275.36,275.43,275.0,41210.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-20 23:00:00+00:00,275.49,275.0,275.49,275.0,201.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 09:00:00+00:00,275.31,275.31,275.31,275.31,344.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 10:00:00+00:00,275.0,275.0,275.0,275.0,363.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 11:00:00+00:00,274.6,274.69,274.69,274.59,650.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 12:00:00+00:00,275.0,274.5,275.0,274.2324,4392.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 13:00:00+00:00,276.505,275.26,276.63,274.4,841664.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 14:00:00+00:00,274.685,276.505,276.74,274.25,829914.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 15:00:00+00:00,274.145,274.7,274.9,274.14,614527.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 16:00:00+00:00,273.271,274.15,274.51,272.1128,717654.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 17:00:00+00:00,276.21,273.32,276.44,273.1276,593302.0,BUY,1.0,0.8292904496192932,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 18:00:00+00:00,277.06,276.29,277.07,276.13,509040.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 19:00:00+00:00,278.24,277.06,278.55,275.92,1748032.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 20:00:00+00:00,278.007,278.27,278.27,277.0491,1757376.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 21:00:00+00:00,278.13,278.13,278.13,278.13,200.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 22:00:00+00:00,279.28,278.2,279.66,278.2,4617.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-23 23:00:00+00:00,279.2501,279.5,279.5,279.25,2937.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 08:00:00+00:00,279.25,280.22,280.22,279.25,1409.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 11:00:00+00:00,280.55,279.62,280.55,279.33,6905.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 12:00:00+00:00,280.4,279.96,280.83,279.84,7212.0,BUY,1.0,-0.6882029175758362,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 13:00:00+00:00,280.35,280.3999,281.2899,279.51,1124078.0,BUY,1.0,0.8995267748832703,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 14:00:00+00:00,281.635,280.33,281.7837,280.29,1109545.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 15:00:00+00:00,281.315,281.635,281.9549,281.17,805400.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 16:00:00+00:00,281.77,281.34,282.2,280.71,830734.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 17:00:00+00:00,281.89,281.81,282.065,281.54,688661.0,BUY,1.0,-0.0200000163167715,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 18:00:00+00:00,281.5,281.91,282.0192,281.26,741821.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 19:00:00+00:00,281.245,281.5,282.715,281.08,2428228.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 20:00:00+00:00,281.26,281.26,282.5417,281.2,1479135.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 21:00:00+00:00,281.27,281.31,281.31,281.27,624.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 22:00:00+00:00,281.2137,281.26,281.26,281.2137,880.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-24 23:00:00+00:00,280.95,280.95,280.95,280.95,100.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 08:00:00+00:00,282.02,282.34,282.34,282.02,1431.0,BUY,1.0,-0.2780010998249054,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 10:00:00+00:00,281.0,281.0,281.0,281.0,363.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 11:00:00+00:00,281.26,280.7,281.26,280.7,1826.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 12:00:00+00:00,281.0049,281.26,282.52,281.0,6368.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 13:00:00+00:00,281.345,281.1,282.54,281.0222,568307.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 14:00:00+00:00,282.3,281.34,282.4,280.91,1018312.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 15:00:00+00:00,282.45,282.31,282.6899,281.76,802270.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 16:00:00+00:00,283.0194,282.475,283.408,282.39,516343.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 17:00:00+00:00,283.195,283.005,283.76,282.88,541272.0,BUY,1.0,0.6046748161315918,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 18:00:00+00:00,283.34,283.24,283.83,283.04,638716.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 19:00:00+00:00,284.21,283.3575,284.28,283.1909,1276865.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 20:00:00+00:00,284.0,284.06,284.26,283.2215,1379207.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 21:00:00+00:00,283.4009,284.06,284.06,283.4009,13401.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-25 22:00:00+00:00,284.84,284.06,284.84,284.06,589.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 09:00:00+00:00,284.94,285.35,285.35,284.94,2164.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 10:00:00+00:00,285.0,285.17,285.17,285.0,385.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 11:00:00+00:00,285.03,284.99,285.04,284.99,2257.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 12:00:00+00:00,284.7,285.0,285.5023,284.68,1251991.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 13:00:00+00:00,287.555,284.82,288.63,284.47,1084565.0,BUY,1.0,0.7229365706443787,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 14:00:00+00:00,288.61,287.555,288.98,287.3,1003391.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 15:00:00+00:00,288.37,288.68,289.06,288.2701,852258.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 16:00:00+00:00,288.97,288.38,289.09,288.3401,461356.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 17:00:00+00:00,289.23,288.92,289.41,288.84,553022.0,BUY,1.0,0.0713835880160331,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 18:00:00+00:00,289.0299,289.2525,289.3513,288.72,555477.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 19:00:00+00:00,289.0,289.03,289.139,288.6,1502322.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 20:00:00+00:00,288.4,288.75,288.9,288.4,1469901.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 21:00:00+00:00,288.87,288.4,288.9,288.4,3804.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 22:00:00+00:00,288.7506,288.51,289.03,288.51,1904.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-26 23:00:00+00:00,289.25,288.99,289.4372,288.99,1678.0,BUY,1.0,0.0491555966436862,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 08:00:00+00:00,287.48,287.98,288.0,287.34,2283.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 09:00:00+00:00,287.68,287.9,287.9,287.6,732.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 10:00:00+00:00,287.89,287.57,287.89,287.57,1672.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 11:00:00+00:00,286.85,287.86,287.86,286.79,20465.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 12:00:00+00:00,286.11,287.4,288.88,286.05,38617.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 13:00:00+00:00,287.55,286.69,288.6962,285.13,1412703.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 14:00:00+00:00,287.35,287.595,287.9,285.9,1490144.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 15:00:00+00:00,286.88,287.375,287.9,286.58,866186.0,BUY,1.0,0.026136614382267,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 16:00:00+00:00,287.57,286.88,287.81,286.72,712489.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 17:00:00+00:00,286.58,287.6,287.71,286.09,2283343.0,BUY,1.0,0.0089880414307117,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 18:00:00+00:00,285.725,286.58,286.89,285.3,898725.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 19:00:00+00:00,287.05,285.7,287.38,285.04,2959724.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 20:00:00+00:00,288.9863,287.11,289.32,286.8001,6409175.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 21:00:00+00:00,288.31,287.11,288.7,287.11,25727.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 22:00:00+00:00,288.8048,288.7,288.8048,288.2603,3309.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-27 23:00:00+00:00,288.75,288.75,288.75,288.32,5410.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 08:00:00+00:00,287.08,288.14,288.14,287.08,300.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 10:00:00+00:00,288.52,288.52,288.52,288.52,277.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 11:00:00+00:00,289.8,288.49,289.86,288.49,3659.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 12:00:00+00:00,288.86,288.8,290.26,288.0003,48501.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 13:00:00+00:00,291.01,288.9,292.65,288.37,1328939.0,BUY,1.0,-0.9569857120513916,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 14:00:00+00:00,290.85,290.97,291.54,290.0,1301459.0,BUY,1.0,-0.9021324515342712,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 15:00:00+00:00,291.87,290.87,292.3099,290.41,888879.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 16:00:00+00:00,291.62,291.925,292.21,291.3101,939699.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 17:00:00+00:00,289.87,291.605,291.67,289.63,804821.0,BUY,1.0,-0.0348263047635555,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 18:00:00+00:00,290.37,289.86,290.37,289.4801,919021.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 19:00:00+00:00,289.77,290.37,290.54,288.92,2201368.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 20:00:00+00:00,290.0,289.91,290.3799,289.2539,2867983.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-06-30 21:00:00+00:00,290.0,289.6471,290.0,289.6471,288.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 10:00:00+00:00,289.5,289.83,289.83,289.5,1502.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 11:00:00+00:00,289.7,289.7,289.7,289.7,552.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 12:00:00+00:00,289.25,289.56,289.56,288.9,6132.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 13:00:00+00:00,290.56,289.5,291.13,289.1528,792005.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 14:00:00+00:00,288.45,290.47,290.73,287.61,1493298.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 15:00:00+00:00,287.78,288.44,288.85,286.59,1108370.0,BUY,1.0,0.8796082735061646,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 16:00:00+00:00,288.75,287.775,289.4,287.7727,995977.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 17:00:00+00:00,290.055,288.75,290.37,288.67,633055.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 18:00:00+00:00,290.125,290.055,290.36,289.0901,778313.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 19:00:00+00:00,290.35,290.1,290.57,289.4801,1644595.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 20:00:00+00:00,291.67,290.41,293.74,290.41,1764697.0,BUY,1.0,-0.8431747555732727,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 21:00:00+00:00,291.61,291.95,291.95,291.61,4382.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 22:00:00+00:00,291.6,291.44,291.68,291.3,3105.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-01 23:00:00+00:00,291.25,291.53,291.53,291.25,1658.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 08:00:00+00:00,291.8,291.81,291.81,291.8,509.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 09:00:00+00:00,292.51,292.19,292.51,292.19,537.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 10:00:00+00:00,292.83,292.59,292.83,292.55,1481.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 11:00:00+00:00,292.47,292.56,292.8,292.47,3386.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 12:00:00+00:00,291.25,292.85,292.88,291.0385,17705.0,BUY,1.0,0.3403249979019165,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 13:00:00+00:00,290.11,291.34,292.45,289.7,857386.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 14:00:00+00:00,292.105,290.185,292.2,290.0495,1178098.0,BUY,1.0,-0.0272011831402778,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 15:00:00+00:00,292.65,292.05,292.822,291.15,841072.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 16:00:00+00:00,291.93,292.655,292.74,291.7707,558638.0,BUY,1.0,0.8973673582077026,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 17:00:00+00:00,291.33,291.95,292.01,291.28,527280.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 18:00:00+00:00,291.335,291.33,291.375,290.69,621688.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 19:00:00+00:00,291.94,291.335,292.14,291.195,1748384.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 20:00:00+00:00,292.0,292.0,292.25,291.6344,1348114.0,BUY,1.0,0.0643499195575714,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 21:00:00+00:00,292.1,292.1,292.1,292.0,5486.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 22:00:00+00:00,291.3,292.13,292.13,291.267,715.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-02 23:00:00+00:00,292.0,292.12,292.12,292.0,1171.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 08:00:00+00:00,291.22,291.22,291.22,291.22,249.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 11:00:00+00:00,291.09,291.26,291.26,291.09,817.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 12:00:00+00:00,292.25,291.39,292.25,290.97,7345.0,BUY,1.0,0.0533342286944389,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 13:00:00+00:00,293.93,292.1,294.5,291.21,1126832.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 14:00:00+00:00,295.53,293.935,295.855,293.91,1549989.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 15:00:00+00:00,295.61,295.57,296.06,294.9,856518.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 16:00:00+00:00,295.68,295.58,296.4,295.28,1358537.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 17:00:00+00:00,295.69,295.68,296.0,295.59,1537137.0,BUY,1.0,0.0089880414307117,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 18:00:00+00:00,295.4657,295.51,295.72,295.4657,35643.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 19:00:00+00:00,296.0062,295.69,296.2438,295.69,12911.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-03 20:00:00+00:00,296.01,296.25,296.25,296.0,6383.0,BUY,1.0,-0.1747891753911972,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 08:00:00+00:00,295.59,295.3,295.59,295.3,817.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 09:00:00+00:00,296.0,295.89,296.0,295.89,966.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 10:00:00+00:00,296.25,296.25,296.25,296.25,373.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 11:00:00+00:00,295.81,296.04,296.15,295.8,3122.0,BUY,1.0,-0.0160821862518787,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 12:00:00+00:00,295.4,295.75,296.15,294.66,11056.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 13:00:00+00:00,295.04,295.3,296.04,294.44,857146.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 14:00:00+00:00,293.695,295.06,295.18,293.1592,1125972.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 15:00:00+00:00,292.4,293.695,293.95,291.88,1149826.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 16:00:00+00:00,290.7152,292.4137,292.55,290.49,864178.0,BUY,1.0,-0.9441006183624268,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 17:00:00+00:00,291.4038,290.73,292.135,290.7,915527.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 18:00:00+00:00,291.21,291.395,291.95,290.08,839053.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 19:00:00+00:00,291.96,291.2,292.09,290.72,1284334.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 20:00:00+00:00,291.58,291.97,291.97,291.01,1421007.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 21:00:00+00:00,291.6544,291.97,291.97,291.653,6080.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 22:00:00+00:00,291.55,291.65,291.75,291.55,2676.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-07 23:00:00+00:00,291.65,291.3,291.8,291.3,3407.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 08:00:00+00:00,291.1,291.1,291.1,291.1,233.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 09:00:00+00:00,290.9,290.79,291.0,290.79,1927.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 10:00:00+00:00,290.88,290.88,290.88,290.88,150.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 11:00:00+00:00,290.84,291.0,291.09,290.84,3203.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 12:00:00+00:00,289.7,291.11,291.11,288.25,25465.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 13:00:00+00:00,286.995,289.32,289.7,285.73,1582934.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 14:00:00+00:00,282.57,287.055,287.57,281.9,2735849.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 15:00:00+00:00,281.915,282.535,283.67,281.81,1690121.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 16:00:00+00:00,281.8,281.9,282.24,280.31,2037790.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 17:00:00+00:00,282.6,281.8,282.95,280.93,982243.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 18:00:00+00:00,282.7,282.58,283.3,282.23,845699.0,BUY,1.0,-0.3235960304737091,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 19:00:00+00:00,282.73,282.7,283.0444,282.0,1975869.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 20:00:00+00:00,282.7,282.72,282.9823,282.55,3526481.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 21:00:00+00:00,282.71,282.7,282.78,282.7,10331.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
JPM,2025-07-08 22:00:00+00:00,282.86,282.75,282.95,282.71,2275.0,BUY,1.0,0.0,BUY,False,none,BUY_AND_HOLD
